bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.40008544921875,0.004650787622705135,14,5.32000732421875,0.010180663175661905,36,1.0,0.22934043114624325,2.40008544921875,,150,False,False,80.03850013142502,86.95989313556166,82.3456311328039,-0.11564075395379762,0.05691827162991103,0.34511805116741734,0.012460135735686242,0.00011000273354927974,62.86992999331074,2025/05/13 19:35,2s,10414.0
4.200042724609375,0.00823812414967483,6,5.95001220703125,0.01148074729848836,41,1.0,0.2890803713391804,4.200042724609375,,940,False,False,52.35916702936382,123.98166317704124,76.23333241192296,-0.5992890786752438,-0.3142328475519207,0.5701124622466462,0.004085435677690508,-0.0006129787650944037,59.390457211958235,2025/05/29 14:00,2s,5034.0
1.75,0.003418436163220312,8,5.95001220703125,0.01148074729848836,41,2.0,0.23025080781658716,1.75,,957,False,False,50.31833565766421,86.53341092816075,62.39002741449639,-0.035310353790066404,0.042892384360129654,0.15640547630039212,0.008215233765911257,8.36505347811768e-05,55.87619949748752,2025/05/29 15:25,2s,4757.0
5.699981689453125,0.011188281288140608,47,5.95001220703125,0.01148074729848836,41,3.0,0.47898651074524284,5.699981689453125,,1010,False,False,68.65947689293795,46.67279970871428,61.33058449819673,0.25537989130219296,0.2860974208887228,0.06143505917305969,0.025623073176435994,0.000557033796192672,54.281148342723355,2025/05/29 19:50,2s,18845.0
7.149993896484375,0.013913742174332881,12,8.1881103515625,0.016312276856621306,27,1.0,0.4174456221953874,7.149993896484375,,1179,True,False,20.910857486406133,17.433442393340563,19.751719122050943,-0.5597981034554621,-0.9915442040335734,-0.8634922011562225,0.012926051681441852,-0.0019435310647884483,38.987966500420846,2025/06/03 14:25,2s,24076.0
4.92999267578125,0.00953964450819981,41,6.5003662109375,0.012736076381539374,42,1.0,0.7738634016262605,4.92999267578125,,1612,True,False,21.68628167895811,-3.770476458862717,13.200695633017833,-0.3271821343144306,-0.44178474594002637,-0.22920522325119153,0.0024030819737968314,-0.0008601647134366779,29.29438911052226,2025/06/10 18:00,2s,9424.0
1.820037841796875,0.00354720954712604,13,6.5003662109375,0.012736076381539374,42,2.0,0.8646269553623406,1.820037841796875,,1632,True,False,29.09009721543271,13.13126473825239,23.770486389705937,-0.30520504325090475,-0.3469968235798433,-0.08358356065787709,0.013847843066095357,-0.0006768722589029345,37.971882124563315,2025/06/10 19:40,2s,19211.0
3.7750244140625,0.007300376314628396,25,6.8599853515625,0.013080841003316822,40,1.0,0.4817783867466235,3.7750244140625,,2447,False,False,64.62237247365924,69.41101973062152,66.21858822598,0.06848079415446678,0.1679900898161577,0.19901859132338184,0.01183581094762419,0.00032326325155090636,54.32009747507162,2025/06/26 16:10,2s,15069.0
3.67999267578125,0.007022484342584211,9,5.14501953125,0.00970611863374198,5,1.0,0.5393612982822436,3.67999267578125,,2754,False,False,66.34326658833655,97.16593434434776,76.61748917367362,-0.39906006086472406,-0.2507776678838809,0.29656478596168634,0.004908049397634814,-0.00047581586181045117,49.1784047771834,2025/07/02 15:45,2s,4940.0
1.81500244140625,0.0034563575150117986,6,5.14501953125,0.00970611863374198,5,2.0,0.3887254436746702,1.81500244140625,,2767,False,False,65.81431676627174,107.64291596360448,79.75718316538266,-0.2742931673893435,-0.14350511483303308,0.26157610511262086,0.007987672852441296,-0.00027253438098253887,50.43197664080265,2025/07/02 16:50,2s,2963.0
4.5,0.008543439114322728,21,4.5550537109375,0.008553609111868784,31,1.0,0.7123944794318638,4.5,,2922,False,False,73.73333845005311,80.53931132120158,76.00199607376926,0.03436185857408649,0.22186247318347796,0.3750012292187829,0.00941229674287655,0.0004193820374030846,63.743292401642016,2025/07/08 13:30,2s,19941.0
2.8800048828125,0.005473005669025242,17,4.5550537109375,0.008553609111868784,31,2.0,0.24697842690606994,2.8800048828125,,2957,False,False,56.792226585026484,80.83067876518436,64.80504397841244,-0.1826688698036724,-0.035594240503996843,0.2941492585993511,0.007701665771884236,-6.741589816472755e-05,58.13630376629524,2025/07/08 16:25,2s,3602.0
2.0198974609375,0.0038120632322849756,20,3.905029296875,0.007443893889491567,20,1.0,0.16645826820881526,2.0198974609375,,3074,True,False,22.23956531000909,18.7848418649791,21.087990828332426,0.1803382858194079,-0.023443202792464035,-0.40756297722374385,0.010495480380292344,-4.43478162737768e-05,43.68001020568798,2025/07/09 19:40,2s,10984.0
