bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.2649993896484375,0.004069088516674664,10,0.625,0.009689922480620155,25,0.4239990234375,,,,,0.2649993896484375,,118,True,False,29.33677647424575,23.79687807410395,27.490143674198485,-0.018149095605477148,-0.015493519457109528,0.00531115229673524,0.007631864661176545,-0.0002384884138894195,49.305176622603554,2025/05/13 16:50,2,24330.0
0.19989776611328125,0.003082934116447155,6,0.5149002075195312,0.00787851244850261,13,0.38822622945961566,,,,,0.19989776611328125,,151,False,False,42.27817681170867,89.32945296615732,57.96193552985822,-0.03579282393962917,-0.036876051199996596,-0.0021664545207348562,0.02690651868644444,-0.000567280506528699,50.7902310843667,2025/05/13 19:35,2,24884.0
0.25,0.003912362973868668,8,0.6100006103515625,0.009638182991429016,16,0.4098356555019136,,,,,0.25,,194,True,False,40.26710058965866,-11.172238683269882,23.120654165349148,-0.06625556847016272,-0.04296842326409944,0.046574290412126546,0.009583670003582758,-0.0006737171269107962,42.75713520114025,2025/05/14 16:40,2,13258.0
0.32000732421875,0.00482374648603915,20,1.6150054931640625,0.023765807514495904,52,0.1981462760178003,0.32000732421875,0.00482374648603915,20,0.003440588813515567,0.32000732421875,,595,False,False,61.637543133892585,71.83846457964147,65.03785028247555,-0.05018267607846062,-0.026647197736252792,0.04707095668441566,0.006075703366959436,-0.0004002052450721612,53.004332680302056,2025/05/21 17:35,"2,3b",8491.0
0.40999603271484375,0.006203601988698937,11,0.8499984741210938,0.013028793714800733,21,0.4823491396720252,,,,,0.40999603271484375,,667,True,False,13.405110230635426,-2.259253053513035,8.183655802585939,-0.000377569808720455,-0.031146301045524183,-0.06153746247360745,0.008373980651678995,-0.0004730499625286098,38.5381518546284,2025/05/22 17:05,2,12220.0
0.6299972534179688,0.009570062826897468,10,0.8649978637695312,0.012969455997113653,17,0.7283223228697179,,,,,0.6299972534179688,,1112,False,False,83.82809002550682,108.23610889789947,91.96409631630438,-0.040917125901794194,0.019190325327059554,0.1202149024577075,0.006921442834929678,0.0002897704793914402,60.754787236096234,2025/06/02 15:10,2,9888.0
0.25,0.003833179934388612,14,0.5200042724609375,0.00803716069533857,35,0.4807652806713812,,,,,0.25,,1381,True,False,40.599809362921185,3.9398503962931812,28.379823040711848,0.024711640275242183,0.009434858193216655,-0.030553564164051056,0.00784980955284257,0.00014496604253380155,43.53985320954722,2025/06/05 18:05,2,9526.0
0.29000091552734375,0.004296309859664352,19,0.6999969482421875,0.010263885330866272,62,0.41428882833787467,,,,,0.29000091552734375,,1722,False,False,54.184033310141665,86.11501039906362,64.82769233978232,-0.05065230419145768,-0.03279156238227188,0.0357214836183716,0.008187052628415854,-0.00048464264096856677,50.63647218678972,2025/06/12 14:00,2,23414.0
0.3899993896484375,0.005722241899106391,13,0.9199981689453125,0.013683322088104046,53,0.42391322375731844,,,,,0.3899993896484375,,1816,True,False,37.11610451350094,30.281140295273914,34.83778310742527,0.019574011232172287,0.0019437775617348052,-0.035260467340874964,0.0036892201320994802,2.8630510762345313e-05,45.1923449921642,2025/06/13 15:20,2,11039.0
0.3300018310546875,0.004922461613186744,8,1.4899978637695312,0.021742271856273025,59,0.22147805649856372,0.3300018310546875,0.004922461613186744,8,0.0036892201320994802,0.3300018310546875,,1937,False,False,71.70427846930633,107.01763779471429,83.47539824444232,-0.09010021307857327,-0.04894125670799099,0.08231791274116457,0.017515218302935988,-0.0007274571688961647,51.41007751755836,2025/06/16 18:55,"2,3b",13396.0
0.7099990844726562,0.01047505307258168,21,1.589996337890625,0.024021699338931835,177,0.4465413331797854,,,,,0.7099990844726562,,2147,True,False,12.931630837523532,36.850082196867625,20.904447957304896,-0.047698185192132675,-0.07732590119418603,-0.05925543200410671,0.0032801732772350448,-0.0011496339552338382,39.52913801998813,2025/06/20 16:55,2,9022.0
0.5750045776367188,0.008457193641759574,30,1.0699996948242188,0.015493769659003835,34,0.5373876090041142,,,,,0.5750045776367188,,2393,False,False,75.73953507404475,77.70869889866975,76.39592301558642,0.03693935730890345,0.04902968377398054,0.024180652930154173,0.004594216148033282,0.000716924782534737,59.74784754784451,2025/06/25 17:55,2,21111.0
0.7249984741210938,0.010525529951079053,55,0.80999755859375,0.011899479392172512,5,0.895062542385653,,,,,0.7249984741210938,,2474,True,False,8.964913211807126,4.164918218942514,7.364914880852255,-0.04127508252452846,-0.06926488818390908,-0.05597961131876124,0.015332670936276896,-0.0010132857250213523,33.74134047332649,2025/06/26 18:10,2,16745.0
