bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.7899932861328125,0.009456853855012805,27,2.80999755859375,0.0150557092144397,43,1.0,0.6975064619127261,,,,,1.7899932861328125,,503,True,False,27.560395881710498,7.266933889507072,20.795908550976023,-0.09034916772915766,-0.16395345955186258,-0.14720858364540984,0.0032535100137580574,-0.0008713399547721146,38.57583567106816,2025/05/20 16:25,2s,3960.0
1.279998779296875,0.006804884304960964,19,2.80999755859375,0.0150557092144397,43,2.0,0.9359401811507635,,,,,1.279998779296875,,535,True,False,21.83038305655388,7.920906035719753,17.19389071627584,-0.2216948519479378,-0.26428848767008617,-0.08518727144429672,0.00738673359341283,-0.0014100447673630237,33.506591066039846,2025/05/20 19:05,2s,4326.0
1.0200042724609375,0.0058285958426339286,13,4.0800018310546875,0.023837355361998627,13,1.0,0.3088257843500245,,,,,1.0200042724609375,,1144,True,False,19.226934072802596,-0.74717323562286,12.568898303327444,-0.04382881291913692,-0.08574166666065253,-0.08382570748303121,0.03258994314395087,-0.0004917068394821042,41.59191503749156,2025/06/02 17:50,2s,10998.0
1.0200042724609375,0.005708872686596494,12,3.5800018310546875,0.020415156356034813,20,1.0,0.36033739807943943,,,,,1.0200042724609375,,1448,True,False,18.296057614796624,-5.509373173172946,10.360914018806767,0.020328062982601952,-0.07449890979961538,-0.18965394556443466,0.006473454516094952,-0.0004183159469378308,35.91960419351102,2025/06/06 17:10,2s,2091.0
1.05999755859375,0.005928397877526373,35,3.5800018310546875,0.020415156356034813,20,2.0,0.3351945068387471,,,,,1.05999755859375,,1498,True,False,24.112442137510374,30.098743116894433,26.107875797305063,-0.03270497839146947,-0.09993510326665955,-0.13446024975038018,0.0079891871557297,-0.0005604882749642606,45.2615594309188,2025/06/09 14:50,2s,4249.0
0.57000732421875,0.0031815545465927065,6,3.5800018310546875,0.020415156356034813,20,3.0,0.09776701801644368,,,,,0.57000732421875,,1528,True,False,69.45248535564667,40.63607818530414,59.847016298865825,0.13225985735840834,0.1505448539089116,0.036569993101006504,0.004255612191105422,0.0008426562633843222,57.24729557524254,2025/06/09 17:20,2s,22757.0
1.6399993896484375,0.009242557298712806,29,2.529998779296875,0.014106488392515767,29,1.0,0.8932788921993172,,,,,1.6399993896484375,,1612,False,False,69.47825127915206,56.243586059736685,65.0666962060136,0.1807283017877237,0.16790599604090062,-0.025644611493646163,0.005528286146088163,0.0009399743152297175,54.407711311021146,2025/06/10 17:50,2s,3537.0
1.029998779296875,0.00578358583006906,12,2.529998779296875,0.014106488392515767,29,2.0,0.9090865228037586,,,,,1.029998779296875,,1627,False,False,66.6685045413264,111.63792367974867,81.65831092080049,-0.0021633944578752424,0.05429960920841381,0.11292600733257811,0.029337816923149268,0.0003041390993642151,62.28488006806793,2025/06/10 19:05,2s,9723.0
0.850006103515625,0.0049198708253497085,19,3.68499755859375,0.021680920412977096,24,1.0,0.46946997929606626,,,,,0.850006103515625,,1942,True,False,16.526935105404775,38.817655581662336,23.957175264157293,-0.05536934414104411,-0.07611642049405987,-0.04149415270603152,0.010353645871655229,-0.0004419980456727734,46.30746264153012,2025/06/16 19:20,2s,34098.0
1.05499267578125,0.006210222777595341,9,3.470001220703125,0.01997697916907327,72,1.0,0.20317048502704366,1.05499267578125,0.006210222777595341,9,0.004944195629180535,1.05499267578125,,2062,False,False,69.50222634749379,110.5888962710757,83.19778298868776,-0.166470150764958,-0.11057388809217628,0.11179252534556344,0.007166413328005902,-0.0006476032619823969,52.25188486284855,2025/06/18 16:20,"2s,3b",9258.0
