bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.75,0.010297953880871664,13,0.5800018310546875,0.007852719012479938,11,1.0,0.5172450080239931,,,,,0.75,,545,False,False,58.15849245954191,75.43839030761843,63.91845840890075,-0.0940672419302295,-0.045012595297137636,0.09810929326618373,0.013998352183543445,-0.0006155689233668998,58.19010904140373,2025/05/21 13:35,2s,17221.0
0.779998779296875,0.010751188786862173,21,0.5800018310546875,0.007852719012479938,11,2.0,0.08621188603299045,,,,,0.779998779296875,,581,False,False,67.0396362075052,53.80824488592637,62.629172433645586,0.03404071634341662,0.04705127610948523,0.02602111953213722,0.017523573299096602,0.0006435246390645851,58.134923983273445,2025/05/21 16:35,2s,27894.0
0.5125045776367188,0.007153638755459608,10,1.4499969482421875,0.020593621258714587,29,1.0,0.5034516505835184,,,,,0.5125045776367188,,750,True,False,25.125604489828593,-8.505934093578112,13.915091628693023,-0.032886743352298714,-0.07143090103072325,-0.07708831535684907,0.049627534725116,-0.0009992110101092572,32.919703855606784,2025/05/23 17:40,2s,3505.0
0.25,0.003405066824228597,15,1.44500732421875,0.019354503795076885,86,1.0,0.31487856388595564,,,,,0.25,,894,False,False,59.157742003247364,99.61808862792856,72.64452421147443,-0.009651280201061404,0.007167763159145579,0.03363808672041396,0.007465663581285728,9.746594696627333e-05,56.185640561513644,2025/05/28 16:40,2s,13147.0
0.5999984741210938,0.008205668101525619,21,1.44500732421875,0.019354503795076885,86,2.0,0.34948257655755016,,,,,0.5999984741210938,,939,False,False,70.03656155819196,92.36733342846708,77.480152181617,0.0010123523956700263,0.02443474316257266,0.046844781533805266,0.04042326787288096,0.0003325768505584553,53.269852984011514,2025/05/29 14:00,2s,22758.0
0.44000244140625,0.00631733570375823,18,0.8000030517578125,0.01165675482695681,18,1.0,0.27500047683533924,,,,,0.44000244140625,,1145,True,False,40.73676180447053,17.0201557712669,32.831226460069324,0.011350160698398368,-0.011909367165543472,-0.04651905572788368,0.02571880946168398,-0.00017149791372983358,44.495295376656465,2025/06/02 18:10,2s,22300.0
0.17000579833984375,0.002419322704729606,10,1.1999969482421875,0.01682789215153427,98,1.0,0.2750022252457307,0.17000579833984375,0.002419322704729606,10,0.0039598187374090986,0.17000579833984375,,1460,False,False,48.92608448486571,81.29979032861038,59.71731976611393,-0.1475195164412075,-0.1322994104966284,0.030440211889158186,0.011499221463855907,-0.001875276683707978,37.157934787114456,2025/06/06 18:30,"2s,3b",10785.0
1.4050064086914062,0.019399466337437807,46,2.1700057983398438,0.031164812350086994,36,1.0,0.35944899745804726,,,,,1.4050064086914062,,1619,True,False,1.635519890279026,-0.8478967955984054,0.8077143283198822,-0.13088000436023767,-0.14826058434492495,-0.03476115996937457,0.02379614927187191,-0.002079098241953797,24.588566431914373,2025/06/10 18:45,2s,2505.0
0.29999542236328125,0.004233038108323619,51,2.3899993896484375,0.03287029871739919,79,1.0,0.355647987946192,,,,,0.29999542236328125,,1784,False,False,74.05414430575485,88.18418009760188,78.76415623637052,0.016039116831883877,0.027342896240043046,0.02260755881631834,0.01622873133360362,0.000384923917089914,62.591318583876514,2025/06/12 19:35,2s,26275.0
0.5800018310546875,0.007891181374893707,20,1.8700027465820312,0.02597226036919488,99,1.0,0.5080230921441831,,,,,0.5800018310546875,,2481,True,False,19.33895350436064,13.663350119119713,17.44708570928033,-0.09298387173223836,-0.10728688266699749,-0.028606021869518244,0.011245196316714045,-0.0014659837690141088,35.97551454685714,2025/06/26 19:10,2s,28511.0
0.7649993896484375,0.010486626753270495,41,0.34999847412109375,0.004746385737191044,16,1.0,0.9285667574931881,,,,,0.7649993896484375,,2588,False,False,57.10661396654086,64.65085977999121,59.62136257102431,0.08878371874685935,0.08538181402393263,-0.0068038094458534315,0.012683953130892949,0.0011621843367058432,58.79136103907983,2025/06/30 15:05,2s,8622.0
0.3000030517578125,0.004030132212770318,16,0.8199996948242188,0.011129203195274912,15,1.0,0.4390252979651839,,,,,0.3000030517578125,,2778,True,False,30.29689284084511,35.632154541909586,32.0753134078666,-0.014328448416337897,-0.025837140342915177,-0.02301738385315456,0.007013815440272872,-0.0003480667335052006,44.18446948762059,2025/07/02 17:55,2s,4397.0
0.470001220703125,0.006295220970390266,10,0.8199996948242188,0.011129203195274912,15,2.0,0.3780459438588003,,,,,0.470001220703125,,2795,True,False,44.20517364774362,29.849190504046504,39.41984593317792,0.04441699562154059,0.04075231377036914,-0.007329363702342898,0.011120055547831438,0.0005480310467444063,46.845562535418914,2025/07/02 19:20,2s,22646.0
0.34999847412109375,0.004727792515092866,5,1.470001220703125,0.02010670508043997,41,1.0,0.6122454275571425,,,,,0.34999847412109375,,2985,True,False,42.8854961157666,-5.29918249829467,26.823936577746174,-0.044614612079864,-0.04311746917441894,0.0029942858108901182,0.013029303481221884,-0.0005838658681874756,42.563131720670576,2025/07/08 18:40,2s,11130.0
1.2399978637695312,0.016613047614004967,21,1.470001220703125,0.02010670508043997,41,2.0,0.8027206294504764,,,,,1.2399978637695312,,3023,True,False,8.7293517255284,6.157039082518047,7.871914177858281,-0.09300055014848575,-0.14817215452919186,-0.11034320876141221,0.00803809707936597,-0.0020083818722894313,32.3196263674857,2025/07/09 15:20,2s,4702.0
0.34999847412109375,0.004730348482581542,8,1.470001220703125,0.02010670508043997,41,3.0,0.6394569121219041,,,,,0.34999847412109375,,3060,True,False,44.65067851455465,-13.14968808861191,25.383889646832465,0.03794329172891624,0.019052363994163102,-0.03778185546950627,0.028788739328534537,0.0002583068399792966,43.04798847949471,2025/07/09 18:25,2s,3289.0
