bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
0.9250030517578125,0.003654621865913521,8,0.9250030517578125,0.5339144722893597,76,True,False,38.158566800586605,31.481091952010885,35.932741851061365,0.005617407113919193,-0.024837606788565836,-0.060910027804970054,0.02434774695362727,-9.829196804447139e-05,51.3945610644178,2025/05/09 19:50,1,25159.0,1
1.1999969482421875,0.004721794881262857,15,1.1999969482421875,0.11038394430096099,139,False,False,75.02294538927812,96.20289002840187,82.08292693565271,0.12357036377881972,0.1851939493020609,0.12324717104648236,0.01617447201087226,0.0007271505482437692,61.789961681857505,2025/05/12 18:35,1,11226.0,1
3.7700042724609375,0.01491240183880451,8,3.7700042724609375,2.1142558445450583,237,True,False,23.640717282980994,-9.458364057758416,12.60769016940119,-0.2570658558143223,-0.5900847500758744,-0.6660377885231041,0.03563690771783861,-0.002347278943782298,20.81964940146885,2025/05/14 13:45,1,9828.0,1
1.339996337890625,0.005128976069061349,19,1.339996337890625,0.7706179040260158,629,False,False,62.20389379594573,82.02598075153861,68.81125611447669,-0.03560484487838602,0.0029170078790912157,0.07704370551495447,0.011119624371156031,1.1150897495217395e-05,60.90039997285437,2025/05/21 14:00,1,30263.0,1
3.40997314453125,0.01307204376300033,8,3.40997314453125,1.8544813090993022,779,True,False,36.06133085030292,13.461068726768332,28.52791014245806,0.09589019309674691,-0.08147972442060336,-0.3547398350347005,0.03142356167916965,-0.00031321173966782816,26.225757050903155,2025/05/23 13:30,1,26542.0,1
3.350006103515625,0.012665429502894612,57,3.350006103515625,1.0467262949359963,1378,False,False,80.53425094754468,62.569483507591855,74.54599513422707,0.2695234980158204,0.26617506764961263,-0.006696860732415488,0.002464079324509346,0.0009959646421044625,60.42367080611951,2025/06/04 18:05,1,3692.0,2
2.510009765625,0.009419483447016952,7,2.510009765625,1.0944763960824242,1484,False,False,77.3396781493893,94.01577330409168,82.8983765342901,0.14243434955016004,0.28769307848307335,0.2905174578658266,0.01111614480566403,0.0010751375795064256,64.25682481123557,2025/06/06 13:55,1,8813.0,1
2.2440185546875,0.008346295675798875,26,2.2440185546875,3498881.7350871256,1785,True,False,57.66452651073946,51.550635552990954,55.62656285815662,-0.2485496819915173,-0.22912085067054022,0.03885766264195417,0.013352327746570636,-0.0008563704577374624,40.909968630299794,2025/06/11 19:30,1,21091.0,1
1.475006103515625,0.005658735835159654,15,1.475006103515625,1.0792242002433075,2165,False,False,71.7516794961724,109.64112250585953,84.38149383273478,-0.0163468078684386,0.08655517693006232,0.20580396959700184,0.011768828495722755,0.00033102065762930573,64.83826125654087,2025/06/18 18:40,1,4532.0,1
1.3699951171875,0.005253854371377238,11,1.3699951171875,0.7757560338760424,2233,True,False,13.870552708618812,-5.608879801704301,7.377408538511107,-0.2411755993376628,-0.32939066013102547,-0.17643012158672533,0.0034310655021381952,-0.0012653415938106258,27.085466398995436,2025/06/20 17:50,1,5950.0,1
3.1199951171875,0.01147014817534037,7,3.1199951171875,0.5517037616955119,2824,True,False,37.29432868232301,13.734738111926333,29.441131825524117,-0.37457403766105635,-0.531322449303218,-0.3134968232843234,0.011473060682865532,-0.0019574939172525697,34.60387458855382,2025/07/02 15:10,1,14443.0,1
