bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.954986572265625,0.0057070339973667,6,4.399993896484375,0.02582156135027393,13,1.0,0.5204537415296263,0.954986572265625,,121,False,False,65.63670577813615,92.93621426983273,74.736541942035,0.17999303493149088,0.18709306033031226,0.01420005079764275,0.024065529470209273,0.0011156209364757332,61.99156241472774,2025/05/12 17:05,2s,23021.0
1.8199920654296875,0.010906646603252818,15,0.970001220703125,0.005905998467246143,9,1.0,0.16495202139373918,1.8199920654296875,,253,True,False,22.831393267686614,26.115985406131685,23.92625731383497,0.0442671543780199,-0.05510340381511014,-0.19874111638626007,0.008239930840383455,-0.00033213242359102707,46.90036964844901,2025/05/14 15:05,2s,10459.0
1.2700042724609375,0.0076317784058201445,8,0.970001220703125,0.005905998467246143,9,2.0,0.07217240836872739,1.2700042724609375,,309,True,False,25.799317594041305,-3.8861565238172204,15.904159554755129,-0.017664074565655163,-0.10712741263051839,-0.17892667612972646,0.012777041408199404,-0.0006463599428976362,39.200306034809294,2025/05/14 19:45,2s,42853.0
2.1649932861328125,0.012665594038989517,38,4.9759063720703125,0.029927725819187533,164,1.0,0.4963922220416374,2.1649932861328125,,581,True,False,18.700456322870636,7.331737253657693,14.910883299799654,-0.20197837189416915,-0.21928151557324327,-0.03460628735814825,0.0034366404951814613,-0.0012950293860564197,32.95011913127324,2025/05/20 16:25,2s,3309.0
1.209991455078125,0.007214353960598262,15,3.4000091552734375,0.01997185764546961,73,1.0,0.6147031500338834,1.209991455078125,,760,False,False,88.74007169314203,88.2438325396759,88.57465864198666,0.19349184450532736,0.23227100723252647,0.07755832545439822,0.0158645166162105,0.001379325304301782,65.72306333994473,2025/05/22 18:20,2s,5526.0
1.0500030517578125,0.006210463158875151,23,2.25,0.013533834586466165,24,1.0,0.21333143446180555,1.0500030517578125,,857,True,False,37.252226350958125,7.570894035827067,27.358448912581107,0.03337041721507201,-0.030816129930798297,-0.1283730942917406,0.024461376656596156,-0.00018286604524879864,39.81384947015603,2025/05/23 19:55,2s,89023.0
0.6500091552734375,0.0037857260735384775,11,3.6699981689453125,0.021074986687771125,27,1.0,0.5122631664289843,0.6500091552734375,,1076,False,False,72.1515073313109,102.48370714979447,82.26224060413875,0.01977861450406785,0.060770867148107754,0.08198450528807981,0.00400349531169628,0.00035334979433401906,61.23246674992327,2025/05/29 18:40,2s,12778.0
0.8549957275390625,0.004980750957118768,9,3.6699981689453125,0.021074986687771125,27,2.0,0.5572204875331057,0.8549957275390625,,1090,False,False,61.39936222070144,77.34230273713992,66.71367572618094,0.025518588883242023,0.045060061650360694,0.03908294553423734,0.010636795179314101,0.0002619331249875555,53.86206654200618,2025/05/29 19:50,2s,93098.0
1.0800018310546875,0.006089663343029784,10,1.93499755859375,0.011002118314676616,37,1.0,0.7958631675235782,1.0800018310546875,,1523,True,False,32.210795874847335,-14.780358474706468,16.5470777583294,-0.04147448385696227,-0.12213725662951447,-0.1613255455451044,0.008452885903786097,-0.0006903033504992926,34.61261785298959,2025/06/06 16:55,2s,20158.0
1.189910888671875,0.006734077678244902,19,3.32989501953125,0.01898674265493526,50,1.0,0.9609628461975549,1.189910888671875,,1776,True,False,39.54959273941193,41.7995029630752,40.299562813966354,-0.16817676286520086,-0.1618127226342665,0.01272808046186874,0.00749246471747244,-0.0009187086398418344,45.97572656201804,2025/06/11 18:30,2s,5699.0
1.31500244140625,0.00743674516669812,9,3.32989501953125,0.01898674265493526,50,2.0,0.9609628461975549,1.31500244140625,,1794,True,False,28.682890588723524,32.132050869321816,29.832610682256288,-0.03474142111293328,-0.05986231273845988,-0.05024178325105319,0.010882591999824729,-0.00033984343571151775,52.7512030845564,2025/06/12 13:30,2s,15298.0
1.1999969482421875,0.0067635946377336215,13,3.32989501953125,0.01898674265493526,50,3.0,0.7477408948439247,1.1999969482421875,,1811,True,False,26.47276077377289,-13.513059930020574,13.1441538725084,0.09758722656742261,0.02787873853330325,-0.13941697606823872,0.010568586013694637,0.00015796062174223873,45.69905311367251,2025/06/12 14:55,2s,7587.0
4.6699066162109375,0.02701240173099956,34,5.40240478515625,0.030336545678756776,46,1.0,0.9014523290364127,4.6699066162109375,,1965,False,False,90.74398781638696,87.27675661135501,89.58824408137632,0.8290185502889624,0.8895215901607116,0.12100607974349842,0.0032104044743529883,0.005055839999859844,77.60678632210272,2025/06/16 14:45,2s,9675.0
2.1800079345703125,0.012444388775634993,9,2.535003662109375,0.014222816245004948,58,1.0,0.6548328457750973,2.1800079345703125,,2269,False,False,75.24093613431155,104.57554896562141,85.01914041141484,0.05507963513021711,0.18999215705315464,0.2698250438458751,0.017478609003425398,0.0010768839697614563,62.7898797227667,2025/06/23 14:05,2s,16706.0
0.6649932861328125,0.0037910795977963876,6,3.7400054931640625,0.02091140825010319,48,1.0,0.25802003223108466,0.6649932861328125,,2473,False,False,81.55986755699512,96.29832189845618,86.47268567081548,0.011911086553773998,0.0628491681069363,0.10187616310632461,0.0034927743577117787,0.0003575722555666427,56.97815258519128,2025/06/25 18:05,2s,6343.0
0.30999755859375,0.0017667704703743742,8,3.7400054931640625,0.02091140825010319,48,2.0,0.1764713082148467,0.30999755859375,,2486,False,False,35.50643501309203,66.65010063901835,45.887656888400805,-0.019706593784511308,-0.03260943730978738,-0.025805687050552147,0.06901066500521778,-0.00018559826735964992,49.69413545864786,2025/06/25 19:10,2s,9947.0
3.19000244140625,0.018726165700679805,11,6.660003662109375,0.040699118106515185,43,1.0,0.471471120581025,3.19000244140625,,2574,True,False,31.98378668309261,27.16498957562071,30.37752098060198,0.06922463734693711,-0.09093496865119732,-0.3203192119962689,0.031048111556022193,-0.0005364677552928063,32.71360717627523,2025/06/27 13:30,2s,97180.0
0.6793060302734375,0.003970244259336615,6,1.4462127685546875,0.008499634560284101,25,1.0,0.8133025248208992,0.6793060302734375,,2839,True,False,53.324054494858885,18.477299224674894,41.708469404797555,-0.06282458262399379,-0.08539995672666123,-0.04515074820533488,0.015960575342845975,-0.0004997297570460484,43.92756065033784,2025/07/02 16:05,2s,12211.0
