bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3400001525878906,0.009418287173381062,16,0.3400001525878906,0.4455109264147839,147,False,False,83.45173584804388,83.89822506800576,83.60056558803117,0.06500095992181351,0.07063170722702239,0.011261494610417755,0.021679394363397244,0.0019465392905647512,65.94899456137775,2025/05/13 19:15,1p,79761.0
0.8350028991699219,0.02460594858932647,21,0.8350028991699219,0.7328793459244836,702,True,False,35.5536734889637,8.986278423843842,26.69787513392375,0.01678284572996074,-0.02946313484819285,-0.09249196115630717,0.028096687252203132,-0.0008720723114076118,21.414298486324526,2025/05/23 13:30,1p,759401.0
0.9000015258789062,0.0266746141406773,44,0.9000015258789062,2.5900396705823794,1055,True,False,22.787287897765804,11.653045325770293,19.075873707100634,-0.07160902014959139,-0.08010350875230188,-0.016988977205420974,0.030146214185957664,-0.002424570346989242,37.15838013380041,2025/05/30 16:55,1p,80321.0
0.279998779296875,0.008213516516385798,10,0.279998779296875,0.09396434608807443,1233,False,False,74.48156588049454,101.48804725817413,83.48372633972107,0.030708653056645434,0.03640467093076438,0.011392035748237897,0.019784705449756374,0.0010636723122357547,62.13119979018745,2025/06/03 18:45,1p,434565.0
1.0799980163574219,0.03156965931775236,25,1.0799980163574219,1.1602318189875422,1281,True,False,11.204196097229294,11.949850024604512,11.452747406354366,-0.179791495949959,-0.19901857007695156,-0.03845414825398513,0.005282198352506802,-0.005930803110848809,21.661130126944215,2025/06/04 16:15,1p,142964.0
0.3800010681152344,0.011466538174829628,23,0.3800010681152344,0.8121278565443453,1327,False,False,46.061699406486014,55.10901364926343,49.07747082074515,0.0035362772970796027,0.013048285667252912,0.01902401674034662,0.014021515939277578,0.0003917658972789292,61.98390357298331,2025/06/05 13:35,1p,134083.0
0.45999908447265625,0.01373131595440765,46,0.45999908447265625,0.9279799773490617,1403,True,False,35.76949851577775,18.401102982423524,29.980033337993007,-0.04912963769881626,-0.059289800015911,-0.02032032463418948,0.044037469008472,-0.0017832548404997936,34.534835001695185,2025/06/05 19:55,1p,1034751.0
0.8199996948242188,0.02291782344326656,127,0.8199996948242188,2.079778617734251,1955,False,False,82.6667435721449,96.00499244060342,87.11282652829775,0.06897810286512142,0.1399216294522816,0.14188705317432035,0.011475360285664555,0.003876254644736495,76.41685753649513,2025/06/17 13:55,1p,119288.0
2.0097007751464844,0.05722382791196261,51,2.0097007751464844,1.180526170550756,2262,True,False,25.014625655776353,50.586890294113125,33.53871386855528,-0.18346515778366154,-0.1778795547122627,0.011171206142797707,0.02596482399207527,-0.005251227700660051,22.84667887152598,2025/06/24 13:30,1p,1689111.0
0.15999984741210938,0.004722545524435849,7,0.15999984741210938,0.07801497353913371,2643,True,False,37.48024362967155,1.389675758748325,25.45005433936381,-0.04293029426504415,-0.04456282325116945,-0.0032650579722506012,0.060794755719104344,-0.0013163143454672098,30.98549875063202,2025/06/30 19:15,1p,122713.0
