bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.4799995422363281,0.008754322929175344,8,0.6399993896484375,0.011537756905791627,26,0.75,,,,,0.4799995422363281,,241,False,False,49.41185461319126,56.06299566425456,51.628901630212354,-0.006293192335269443,-0.028645189142871175,-0.04470399361520346,0.011571202105497653,-0.0005193438708056293,45.03951035361981,2025/05/14 14:05,2,52683.0
0.20000076293945312,0.003668729068672249,7,0.30500030517578125,0.005626273940726598,15,0.6557395502413887,,,,,0.20000076293945312,,301,True,False,37.30898351049642,25.67386404209236,33.43061035436173,-0.038061403633423106,-0.03159540291663632,0.012932001433573578,0.01813496520769856,-0.0005803966905933432,47.73050430764461,2025/05/14 19:05,2,55498.0
0.31999969482421875,0.0056934380286313025,11,0.589996337890625,0.0103881742567469,38,0.5423757306160452,,,,,0.31999969482421875,,623,False,False,79.14584078987279,93.42630953687907,83.90599703887489,-0.0221706849836775,0.0024114062158204774,0.049164182398995955,0.02291025119299972,4.276235200351558e-05,58.97516894321513,2025/05/20 19:55,2,277274.0
0.2599983215332031,0.0047306827850122374,6,0.3699989318847656,0.006777778546447311,8,0.7027001948594228,,,,,0.2599983215332031,,726,True,False,56.025796623441806,19.765221711980843,43.938938319621485,-0.09391667030558443,-0.07250150362467878,0.0428303333618113,0.003839105695496363,-0.0013209939308106435,43.86929771018384,2025/05/22 15:30,2,14404.0
0.17000198364257812,0.0030625470867044085,17,0.20000076293945312,0.003590033498945018,6,0.8500066756947491,,,,,0.17000198364257812,,896,False,False,56.34802522544796,94.9060714324673,69.2007072944544,0.06307838427303489,0.05475609822711647,-0.01664457209183684,0.0034123316391455353,0.000985955184865877,63.377728842391235,2025/05/27 16:40,2,33058.0
0.154998779296875,0.002782243436440405,14,0.21999740600585938,0.003964631453439487,7,0.7045482131400531,,,,,0.154998779296875,,927,True,False,29.097233273752668,23.595936101802586,27.263467549769306,0.01228256210293276,0.002930335799433692,-0.018704452606998136,0.01125011243932568,5.2697184791010226e-05,45.844397459668784,2025/05/27 19:15,2,31475.0
0.7000007629394531,0.01291991064962365,47,2.3800010681152344,0.04207922578373783,75,0.29411783562508914,,,,,0.7000007629394531,,1109,False,False,70.8217545925264,54.71678465108337,65.45343127871206,0.08509368416702405,0.08424739461325714,-0.0016925791075338148,0.010386291613164404,0.0015406571843443921,58.173455224237934,2025/05/30 14:55,2,18470.0
1.8400001525878906,0.03277520791934966,8,2.3999977111816406,0.04465942754414355,126,0.7666674613960216,,,,,1.8400001525878906,,1605,True,False,19.484237316660867,-11.618656814401675,9.116605939640019,0.056350215121470114,0.03956353350023534,-0.03357336324246955,0.0042357190693908895,0.0007274653735470489,47.610730459033825,2025/06/09 17:15,2,14282.0
0.4549980163574219,0.008373169213834701,15,0.5849990844726562,0.010650871053229422,23,0.7777756041577005,,,,,0.4549980163574219,,1708,False,False,82.7329924435909,95.6797311543157,87.0485720138325,0.007386436579153557,0.0400592948120817,0.0653457164658563,0.006204879081158827,0.0007333566629297725,65.22598786592762,2025/06/10 19:20,2,29186.0
0.4850006103515625,0.009001495930529464,17,0.9200019836425781,0.01737163896425205,18,0.5271734398129144,,,,,0.4850006103515625,,1878,True,False,44.491370466511746,0.15599732587483572,29.71291275296611,0.014516105802618048,-0.01349632764773645,-0.056024866900709,0.009270510865082172,-0.0002516975305825006,42.17887986050541,2025/06/13 14:00,2,17424.0
