bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.75,0.006212062238051849,16,3.639984130859375,0.012815943495738101,12,1.0,0.8461538461538461,,,,,1.75,,683,False,False,89.1397854874499,84.54697879300079,87.60884992263352,0.21183310504783454,0.28864413650222787,0.15362206290878666,0.010830370772543911,0.0010211443838138274,63.07299053276517,2025/05/22 18:25,2s,14446.0
1.149993896484375,0.004010440789832171,11,5.479888916015625,0.0195438090863774,53,1.0,0.04925235986968507,1.149993896484375,0.004010440789832171,11,0.005750577424747914,1.149993896484375,,875,True,False,50.478634350123436,-13.933883698378338,29.007795000622846,0.45172738738540846,0.33527893801624487,-0.2328968987383272,0.004201616469917693,0.0011734419104035031,49.654219369162334,2025/05/28 14:55,"2s,3b",19847.0
1.279998779296875,0.004463036379976637,5,5.479888916015625,0.0195438090863774,53,2.0,0.0638543145936012,,,,,1.279998779296875,,888,True,False,48.28421724386738,-5.530094631474071,30.34611328542023,0.22619279327967612,0.11036196269748189,-0.23166166116438847,0.005341217682624229,0.0003858685786278032,44.02779286396684,2025/05/28 16:00,2s,16141.0
2.785003662109375,0.009702323788357742,32,5.479888916015625,0.0195438090863774,53,3.0,0.2937821958622226,,,,,2.785003662109375,,936,True,False,29.783271346949377,20.658970904519663,26.74183786613947,-0.1132185920232909,-0.2483718277475191,-0.2703064714484564,0.008689232167196729,-0.000868534937724299,28.825125374899287,2025/05/29 13:30,2s,102115.0
2.970001220703125,0.010702321055775543,14,12.26690673828125,0.04218476005989123,25,1.0,0.15952751752653235,,,,,2.970001220703125,,1266,False,False,72.40764819900957,70.32795940862383,71.71441860221432,-0.5685285189588011,-0.4040747265402729,0.3289075848370564,0.005330239504441903,-0.0014425474776574912,43.68232160326305,2025/06/04 15:00,2s,32511.0
0.675018310546875,0.0024195506783142888,15,12.26690673828125,0.04218476005989123,25,2.0,0.09268040262512377,,,,,0.675018310546875,,1298,False,False,67.21699343875531,100.97233276206524,78.46877321319195,-0.1329156322796506,-0.06386039532213772,0.13811047391502573,0.016913433899697062,-0.00022854871999974092,55.5049262734944,2025/06/04 17:40,2s,10941.0
1.55999755859375,0.005815894921143869,16,2.470001220703125,0.009345091912974503,46,1.0,0.04452846040747742,,,,,1.55999755859375,,1700,True,False,15.38991485487663,16.835387628755583,15.87173911283628,0.03870175804347596,-0.10716166363545199,-0.2917268433578559,0.020249722970624644,-0.0004008782825174506,39.41239884478663,2025/06/11 18:40,2s,11467.0
1.540008544921875,0.0057411594131668835,9,5.0,0.018253503778098715,51,1.0,0.1719970703125,1.540008544921875,0.0057411594131668835,9,0.00196186855921218,1.540008544921875,,1890,False,False,50.38988726965784,100.80605614290793,67.19527689407454,-0.13592688074881906,-0.11418257553339117,0.04348861043085578,0.01260283902390355,-0.00042380756013667934,51.982029333354404,2025/06/16 15:00,"2s,3b",11870.0
2.600006103515625,0.009572923582795052,11,3.649993896484375,0.013721781565730734,51,1.0,0.17808081737080173,,,,,2.600006103515625,,2049,True,False,27.23123354977755,-1.1764860794519407,17.76199367336772,0.1641739122237595,-0.06370800010307676,-0.4557638246536725,0.009107852070748141,-0.00023579133429473003,37.54664949180009,2025/06/18 15:15,2s,24860.0
2.006927490234375,0.007403451341470979,24,4.319976806640625,0.015661737363384238,12,1.0,0.36502610255939305,,,,,2.006927490234375,,2235,False,False,76.21160424727682,80.93902355933142,77.78741068462836,0.24497684449004273,0.26597868942417335,0.04200368986826125,0.011303778773498878,0.0009763435046207928,59.95381187304829,2025/06/23 17:45,2s,15449.0
2.579986572265625,0.009555505823206018,29,4.319976806640625,0.015661737363384238,12,2.0,0.24768114611075398,,,,,2.579986572265625,,2312,False,False,79.78916767577401,76.64020338857654,78.73951291337485,0.2391462792428868,0.29931062364499894,0.12032868880422426,0.005356194610755314,0.0011011006868274066,63.70854784569676,2025/06/24 17:40,2s,9613.0
1.300018310546875,0.004794992379610223,9,4.319976806640625,0.015661737363384238,12,3.0,0.2106501268040436,,,,,1.300018310546875,,2335,False,False,78.08068699984521,96.04389062051865,84.06842154006969,0.03700796202656497,0.106095833126858,0.13817574220058604,0.01003970242394159,0.00039023868177612546,59.203849776464374,2025/06/24 19:35,2s,29272.0
1.489990234375,0.00544050192040001,14,3.850006103515625,0.014275937254088983,53,1.0,0.29999920733688973,,,,,1.489990234375,,2447,True,False,20.74518505380088,6.45523517164046,15.981868426414074,0.025078497208573636,-0.05997042421148535,-0.17009784284011797,0.006388098256785058,-0.00021967717524215221,44.16886633097522,2025/06/26 15:55,2s,10595.0
2.6099853515625,0.009521324230458707,33,3.850006103515625,0.014275937254088983,53,2.0,0.5259716068073907,,,,,2.6099853515625,,2497,True,False,54.086702486294996,101.97948856992446,70.05096451417148,-0.12053070986043182,-0.08215010155993241,0.07676121660099883,0.01031265033427599,-0.00030087818039705187,53.58127771378498,2025/06/27 13:35,2s,58723.0
1.635009765625,0.006003120331771673,15,2.6199951171875,0.009551219935496002,11,1.0,0.8797698364627499,,,,,1.635009765625,,2561,False,False,68.2510988882178,104.13369474738354,80.21196417460638,0.09647171943296493,0.2006261548770567,0.20830887088818356,0.007171650478689208,0.0007345087712073557,64.81145160373491,2025/06/27 18:55,2s,10760.0
1.709991455078125,0.006187102629957533,11,8.0,0.02831156808097067,21,1.0,0.4399986267089844,,,,,1.709991455078125,,2975,False,False,67.66349422867982,99.74648109920483,78.3578231855215,-0.1727522507208903,0.003841475332706068,0.3531874521071927,0.023481602593725313,1.3852375318617648e-05,55.49957833277507,2025/07/08 17:25,2s,8358.0
3.029998779296875,0.01090319843772838,21,3.79998779296875,0.013993179507776498,22,1.0,0.1289452127403267,,,,,3.029998779296875,,3107,True,False,41.493415476519075,21.919452449320715,34.968761134119625,0.17241397057763996,0.04599452804342263,-0.25283888506843466,0.006766893084665824,0.00016678692600874978,45.77010514217739,2025/07/10 15:25,2s,26233.0
1.680023193359375,0.006070983003872235,10,3.79998779296875,0.013993179507776498,22,2.0,0.0815785669541753,,,,,1.680023193359375,,3122,True,False,20.931437907130984,-7.028587857066086,11.611429319065294,-0.0044672924676741835,-0.10040895075889011,-0.19188331658243185,,-0.0003641867452504385,41.382637733233615,2025/07/10 16:40,2s,5747.0
